9.930837321198413004e-02,1.292523216397717167e+00,-9.772316071595878173e-02,6.293960194380177064e-02,4.513556948686214820e-04,-1.346572608746339494e-01
9.851614569904625085e-02,1.280390890354393019e+00,-9.685745544988885736e-02,6.232532972618853168e-02,4.471216473150955995e-04,-1.333869387041061727e-01
9.773197282384421536e-02,1.268361277352952454e+00,-9.600018308910104881e-02,6.171673960266980952e-02,4.426820871466542739e-04,-1.321274793767269196e-01
9.695563897392356356e-02,1.256433521790114138e+00,-9.515110919280780899e-02,6.111377366590330096e-02,4.380508320833004232e-04,-1.308787980331798384e-01
9.618695120980619295e-02,1.244606774010660999e+00,-9.431002589442008532e-02,6.051637482749847724e-02,4.332396346813007643e-04,-1.296408095420574502e-01
9.542573508693319440e-02,1.232880190495063033e+00,-9.347674696147599549e-02,5.992448678500323506e-02,4.282585824164518093e-04,-1.284134285395404085e-01
9.467183140034722555e-02,1.221252933992360568e+00,-9.265110395694450829e-02,5.933805398834458844e-02,4.231164091718017661e-04,-1.271965694766267752e-01
9.392509362169720877e-02,1.209724173612173326e+00,-9.183294322472031201e-02,5.875702160692587717e-02,4.178207402137541771e-04,-1.259901466713401474e-01
9.318538586200016127e-02,1.198293084885799997e+00,-9.102212349908621325e-02,5.818133549817055411e-02,4.123782867409111000e-04,-1.247940743639647798e-01
9.245258123776799175e-02,1.186958849803836591e+00,-9.021851399177760467e-02,5.761094217790155986e-02,4.067950016889585949e-04,-1.236082667738809537e-01
9.172656054993923169e-02,1.175720656835627320e+00,-8.942199284819736527e-02,5.704578879284959159e-02,4.010762055597404466e-04,-1.224326381567314853e-01
9.100721120746818604e-02,1.164577700934716242e+00,-8.863244589169426424e-02,5.648582309531526013e-02,3.952266887856659139e-04,-1.212671028611106566e-01
9.029442634403082868e-02,1.153529183533316793e+00,-8.784976559452969957e-02,5.593099342001243285e-02,3.892507955896998620e-04,-1.201115753840699685e-01
8.958810408833339789e-02,1.142574312528170877e+00,-8.707385022871283464e-02,5.538124866296642579e-02,3.831524931352768559e-04,-1.189659704249085154e-01
8.888814695761246276e-02,1.131712302259627823e+00,-8.630460316060971360e-02,5.483653826238656798e-02,3.769354288931017066e-04,-1.178302029368767379e-01
8.819446135052963487e-02,1.120942373485311894e+00,-8.554193226131122374e-02,5.429681218134155968e-02,3.706029784978246908e-04,-1.167041881765088357e-01
8.750695712086431488e-02,1.110263753349517435e+00,-8.478574941082679672e-02,5.376202089209335122e-02,3.641582858885140939e-04,-1.155878417503903577e-01
8.682554721730663394e-02,1.099675675349174986e+00,-8.403597007878731151e-02,5.323211536193132865e-02,3.576042971349053037e-04,-1.144810796592304891e-01
8.615014737761253483e-02,1.089177379297099568e+00,-8.329251296793359349e-02,5.270704704033667837e-02,3.509437890738941607e-04,-1.133838183391680382e-01
8.548067586775674742e-02,1.078768111283054054e+00,-8.255529970939513851e-02,5.218676784736658858e-02,3.441793936716933469e-04,-1.122959747002891667e-01
8.481705325850799615e-02,1.068447123633084583e+00,-8.182425460093231684e-02,5.167123016307435118e-02,3.373136187885808143e-04,-1.112174661623587246e-01
8.415920223329682870e-02,1.058213674867477083e+00,-8.109930438099367811e-02,5.116038681788170894e-02,3.303488659845647130e-04,-1.101482106877951228e-01
8.350704742239010991e-02,1.048067029657630211e+00,-8.038037803276994187e-02,5.065419108375928542e-02,3.232874458106932761e-04,-1.090881268119500425e-01
8.286051525925915151e-02,1.038006458782083863e+00,-7.966740661349219765e-02,5.015259666614415440e-02,3.161315909625313919e-04,-1.080371336707743601e-01
8.221953385576813433e-02,1.028031239081892423e+00,-7.896032310506045926e-02,4.965555769646938511e-02,3.088834676628314513e-04,-1.069951510259089800e-01
8.158403289341083220e-02,1.018140653415509744e+00,-7.825906228276964527e-02,4.916302872527455320e-02,3.015451854727511580e-04,-1.059620992873572115e-01
8.095394352822894712e-02,1.008333990613310638e+00,-7.756356059945969383e-02,4.867496471578515449e-02,2.941188058018344431e-04,-1.049378995337660742e-01
8.032919830751948653e-02,9.986105454318683350e-01,-7.687375608284013895e-02,4.819132103794578764e-02,2.866063492630264997e-04,-1.039224735304655894e-01
7.970973109665534240e-02,9.889696185080746327e-01,-7.618958824412834507e-02,4.771205346283567683e-02,2.790098020528583578e-04,-1.029157437453213919e-01
7.909547701468096215e-02,9.794105163131767711e-01,-7.551099799641620980e-02,4.723711815744163767e-02,2.713311214497409786e-04,-1.019176333625428921e-01
7.848637237747975448e-02,9.699325511067998784e-01,-7.483792758144479362e-02,4.676647167975468006e-02,2.635722405634039443e-04,-1.009280662944983392e-01
7.788235464755813298e-02,9.605350408910124926e-01,-7.417032050365124363e-02,4.630007097417712658e-02,2.557350724125251849e-04,-9.994696719166841492e-02
7.728336238957522752e-02,9.512173093644674671e-01,-7.350812147052844525e-02,4.583787336720774458e-02,2.478215134180316789e-04,-9.897426145079754600e-02
7.668933523088036774e-02,9.419786858766764359e-01,-7.285127633848738349e-02,4.537983656341149086e-02,2.398334463479092141e-04,-9.800987522135584662e-02
7.610021382646366128e-02,9.328185053824292750e-01,-7.219973206350369099e-02,4.492591864164924981e-02,2.317727428181141913e-04,-9.705373541037809471e-02
7.551593982772485114e-02,9.237361083964056307e-01,-7.155343665595817471e-02,4.447607805158757671e-02,2.236412653511873211e-04,-9.610576968577184964e-02
7.493645585461816694e-02,9.147308409479903979e-01,-7.091233913914136988e-02,4.403027361045471627e-02,2.154408690587319986e-04,-9.516590647815952042e-02
7.436170547073676917e-02,9.058020545363151266e-01,-7.027638951097506248e-02,4.358846450008037332e-02,2.071734029761192197e-04,-9.423407498134331317e-02
7.379163316096883085e-02,8.969491060855475650e-01,-6.964553870855241802e-02,4.315061026419037687e-02,1.988407110982554071e-04,-9.331020515145371785e-02
7.322618431139762962e-02,8.881713579004382186e-01,-6.901973857516340016e-02,4.271667080598663679e-02,1.904446331162635252e-04,-9.239422770485894443e-02
7.266530519113918729e-02,8.794681776221408009e-01,-6.839894182950882751e-02,4.228660638599267274e-02,1.819870049176186035e-04,-9.148607411488716978e-02
7.210894293588564208e-02,8.708389381843198995e-01,-6.778310203682370860e-02,4.186037762018347819e-02,1.734696588345662101e-04,-9.058567660744605565e-02
7.155704553286090785e-02,8.622830177695376408e-01,-6.717217358171989616e-02,4.143794547839919212e-02,1.648944237130673014e-04,-8.969296815558587543e-02
7.100956180702903964e-02,8.537997997659566574e-01,-6.656611164250780810e-02,4.101927128304854592e-02,1.562631247622272603e-04,-8.880788247309084893e-02
7.046644140832582226e-02,8.453886727243441479e-01,-6.596487216684922272e-02,4.060431670808496707e-02,1.475775832758953292e-04,-8.793035400712505278e-02
6.992763479972889662e-02,8.370490303153786948e-01,-6.536841184858920017e-02,4.019304377829772262e-02,1.388396161768434660e-04,-8.706031793004083419e-02
6.939309324603097628e-02,8.287802712872957001e-01,-6.477668810560852086e-02,3.978541486884916434e-02,1.300510354584768179e-04,-8.619771013035844309e-02
6.886276880313202398e-02,8.205817994238363555e-01,-6.418965905861434562e-02,3.938139270512584084e-02,1.212136475029889499e-04,-8.534246720303982625e-02
6.833661430772954015e-02,8.124530235025142488e-01,-6.360728351074276810e-02,3.898094036286459119e-02,1.123292523221718249e-04,-8.449452643903329618e-02
6.781458336727597125e-02,8.043933572532434573e-01,-6.302952092789945726e-02,3.858402126850937058e-02,1.033996427186704981e-04,-8.365382581427172060e-02
6.729663035009247896e-02,7.964022193172582975e-01,-6.245633141975140412e-02,3.819059919987898705e-02,9.442660340350109496e-05,-8.282030397805666133e-02
6.678271037551899991e-02,7.884790332063827956e-01,-6.188767572132261585e-02,3.780063828704287310e-02,8.541191006840960151e-05,-8.199390024098224261e-02
6.627277930402003525e-02,7.806232272626264512e-01,-6.132351517512284883e-02,3.741410301344847561e-02,7.635732844545311399e-05,-8.117455456242418654e-02
6.576679372715550642e-02,7.728342346181112932e-01,-6.076381171377490120e-02,3.703095821725983089e-02,6.726461335681633083e-05,-8.036220753766569469e-02
6.526471095734265315e-02,7.651114931553252285e-01,-6.020852784310004591e-02,3.665116909289859587e-02,5.813550779559546050e-05,-7.955680038472366655e-02
6.476648901734155528e-02,7.574544454677238914e-01,-5.965762662563270369e-02,3.627470119276493543e-02,4.897174201268271812e-05,-7.875827493094275655e-02
6.427208662940858686e-02,7.498625388206356934e-01,-5.911107166454570433e-02,3.590152042911304991e-02,3.977503266814784097e-05,-7.796657359941404353e-02
6.378146320408324688e-02,7.423352251125157064e-01,-5.856882708796132958e-02,3.553159307607275941e-02,3.054708203279257739e-05,-7.718163939528750739e-02
6.329457882855263340e-02,7.348719608365203992e-01,-5.803085753364650018e-02,3.516488577177129260e-02,2.128957725554877362e-05,-7.640341589204019401e-02
6.281139425459487946e-02,7.274722070424055609e-01,-5.749712813407484996e-02,3.480136552055346222e-02,1.200418973218734739e-05,-7.563184721776169961e-02
6.233187088605043891e-02,7.201354292987421912e-01,-5.696760450187313835e-02,3.444099969524965638e-02,2.692574554440801959e-06,-7.486687804151299919e-02
6.185597076585375859e-02,7.128610976554661249e-01,-5.644225271562312851e-02,3.408375603948032850e-02,-6.643629932096689616e-06,-7.410845355982918770e-02
6.138365656260226511e-02,7.056486866067280816e-01,-5.592103930604955253e-02,3.372960266996451878e-02,-1.600280244671670009e-05,-7.335651948341506690e-02
6.091489155667502431e-02,6.984976750540732304e-01,-5.540393124259272023e-02,3.337850807879542275e-02,-2.538333897924758241e-05,-7.261102202408915851e-02
6.044963962593373485e-02,6.914075462699125207e-01,-5.489089592036452275e-02,3.303044113566784568e-02,-3.478365287362997736e-05,-7.187190788203384750e-02
5.998786523103073753e-02,6.843777878613196419e-01,-5.438190114750770382e-02,3.268537108999816643e-02,-4.420217475470953131e-05,-7.113912423339782687e-02
5.952953340034287943e-02,6.774078917341224138e-01,-5.387691513297106216e-02,3.234326757294721938e-02,-5.363735234884285316e-05,-7.041261871830130359e-02
5.907460971460423704e-02,6.704973540572922719e-01,-5.337590647469645649e-02,3.200410059927969592e-02,-6.308765015210497824e-05,-6.969233942929455028e-02
5.862306029125299162e-02,6.636456752276310711e-01,-5.287884414824586821e-02,3.166784056903923505e-02,-7.255154895997851204e-05,-6.897823490028741344e-02
5.817485176857565415e-02,6.568523598347543180e-01,-5.238569749586133306e-02,3.133445826902375719e-02,-8.202754527475409306e-05,-6.827025409601726602e-02
5.772995128968198136e-02,6.501169166263530697e-01,-5.189643621598073742e-02,3.100392487401585837e-02,-9.151415056422363727e-05,-6.756834640207201592e-02
5.728832648638832598e-02,6.434388584737483763e-01,-5.141103035320925690e-02,3.067621194773750837e-02,-1.010098904147495227e-04,-6.687246161548915380e-02
5.684994546306901958e-02,6.368177023377187274e-01,-5.092945028875110053e-02,3.035129144352166977e-02,-1.105133035411479635e-04,-6.618254993598106373e-02
5.641477678053799516e-02,6.302529692346050538e-01,-5.045166673131284973e-02,3.002913570465065921e-02,-1.200229407012042265e-04,-6.549856195777699341e-02
5.598278944003427099e-02,6.237441842026955063e-01,-4.997765070846963559e-02,2.970971746435809024e-02,-1.295373634916034515e-04,-6.482044866211571221e-02
5.555395286737120630e-02,6.172908762688618101e-01,-4.950737355850543669e-02,2.939300984546464740e-02,-1.390551430601161785e-04,-6.414816141040080577e-02
5.512823689731590621e-02,6.108925784154790595e-01,-4.904080692271746422e-02,2.907898635962005707e-02,-1.485748587233405409e-04,-6.348165193800289763e-02
5.470561175827186318e-02,6.045488275475908724e-01,-4.857792273817787554e-02,2.876762090615723674e-02,-1.580950965134567555e-04,-6.282087234874314530e-02
5.428604805731050698e-02,5.982591644603403314e-01,-4.811869323095489814e-02,2.845888777051806817e-02,-1.676144476636819061e-04,-6.216577511001619705e-02
5.386951676561817920e-02,5.920231338066564986e-01,-4.766309090977423335e-02,2.815276162226141438e-02,-1.771315070398275186e-04,-6.151631304858266175e-02
5.345598920441400198e-02,5.858402840651857346e-01,-4.721108856011428656e-02,2.784921751263784787e-02,-1.866448715365444551e-04,-6.087243934698253339e-02
5.304543703137836602e-02,5.797101675084777028e-01,-4.676265923871789770e-02,2.754823087171765980e-02,-1.961531384455129923e-04,-6.023410754057405281e-02
5.263783222764452374e-02,5.736323401714176207e-01,-4.631777626850677038e-02,2.724977750509415680e-02,-2.056549038110472641e-04,-5.960127151517413679e-02
5.223314708538227130e-02,5.676063618198928795e-01,-4.587641323388229331e-02,2.695383359013466332e-02,-2.151487607840300333e-04,-5.897388550526318218e-02
5.183135419601426347e-02,5.616317959197110188e-01,-4.543854397638957821e-02,2.666037567181114495e-02,-2.246332979850423645e-04,-5.835190409273606493e-02
5.143242643908457756e-02,5.557082096057590626e-01,-4.500414259072734596e-02,2.636938065810671278e-02,-2.341070978852768155e-04,-5.773528220615806172e-02
5.103633697180167544e-02,5.498351736513825694e-01,-4.457318342107813303e-02,2.608082581499427885e-02,-2.435687352271141042e-04,-5.712397512050119974e-02
5.064305921927238219e-02,5.440122624380242522e-01,-4.414564105774165109e-02,2.579468876104846348e-02,-2.530167754813219573e-04,-5.651793845730622434e-02
5.025256686542024787e-02,5.382390539250748729e-01,-4.372149033404697238e-02,2.551094746163867777e-02,-2.624497733533678835e-04,-5.591712818524836870e-02
4.986483384461459778e-02,5.325151296199714945e-01,-4.330070632351312732e-02,2.522958022279270587e-02,-2.718662713523504765e-04,-5.532150062104733423e-02
4.947983433398545766e-02,5.268400745485231074e-01,-4.288326433724138492e-02,2.495056568469077030e-02,-2.812647984245975237e-04,-5.473101243069337235e-02
4.909754274641778271e-02,5.212134772254578552e-01,-4.246913992152098055e-02,2.467388281485904250e-02,-2.906438686619791959e-04,-5.414562063092913380e-02
4.871793372422531659e-02,5.156349296252126235e-01,-4.205830885560808696e-02,2.439951090105582296e-02,-3.000019800816350335e-04,-5.356528259095993255e-02
4.834098213346670753e-02,5.101040271529500014e-01,-4.165074714967356706e-02,2.412742954389224606e-02,-3.093376134983614025e-04,-5.298995603432676144e-02
4.796666305889414617e-02,5.046203686157725299e-01,-4.124643104288765183e-02,2.385761864917308739e-02,-3.186492314771690888e-04,-5.241959904095526424e-02
4.759495179950294641e-02,4.991835561942190580e-01,-4.084533700162266967e-02,2.359005842007876746e-02,-3.279352773731626430e-04,-5.185417004920562373e-02
4.722582386465465354e-02,4.937931954139364588e-01,-4.044744171775625785e-02,2.332472934908609227e-02,-3.371941744651368606e-04,-5.129362785805465647e-02
4.685925497074567431e-02,4.884488951175996463e-01,-4.005272210705002056e-02,2.306161220973332662e-02,-3.464243251816574417e-04,-5.073793162924305350e-02
4.649522103837501474e-02,4.831502674370502515e-01,-3.966115530760069841e-02,2.280068804824222223e-02,-3.556241104083552240e-04,-5.018704088939175689e-02
4.613369818999397270e-02,4.778969277656609504e-01,-3.927271867832557439e-02,2.254193817499940827e-02,-3.647918889046863466e-04,-4.964091553205929319e-02
4.577466274798843576e-02,4.726884947309182294e-01,-3.888738979749047781e-02,2.228534415591685094e-02,-3.739259967849789881e-04,-4.909951581968688417e-02
4.541809123316287861e-02,4.675245901672291371e-01,-3.850514646124962581e-02,2.203088780372025948e-02,-3.830247471098677161e-04,-4.856280238540913730e-02
4.506396036358649437e-02,4.624048390889524685e-01,-3.812596668219664364e-02,2.177855116914082650e-02,-3.920864295398427540e-04,-4.803073623470361514e-02
4.471224705376568992e-02,4.573288696636434447e-01,-3.774982868790781321e-02,2.152831653205687645e-02,-4.011093100953568068e-04,-4.750327874684279889e-02
4.436292841411118570e-02,4.522963131855269880e-01,-3.737671091947575991e-02,2.128016639257628018e-02,-4.100916309623928082e-04,-4.698039167613590750e-02
4.401598175065117580e-02,4.473068040491749997e-01,-3.700659203002108766e-02,2.103408346207834290e-02,-4.190316104063776179e-04,-4.646203715292353265e-02
4.367138456497587917e-02,4.423599797234167852e-01,-3.663945088317601545e-02,2.079005065422969561e-02,-4.279274427205852736e-04,-4.594817768432876010e-02
4.332911455436190551e-02,4.374554807254580346e-01,-3.627526655153507501e-02,2.054805107596195321e-02,-4.367772982707626445e-04,-4.543877615472596138e-02
4.298914961205557023e-02,4.325929505952132437e-01,-3.591401831507150255e-02,2.030806801842366047e-02,-4.455793235756991505e-04,-4.493379582592779697e-02
4.265146782768132472e-02,4.277720358698571812e-01,-3.555568565951086613e-02,2.007008494790860423e-02,-4.543316414587881429e-04,-4.443320033707589406e-02
4.231604748775073116e-02,4.229923860585904638e-01,-3.520024827466197714e-02,1.983408549674995497e-02,-4.630323512364673683e-04,-4.393695370421495106e-02
4.198286707623861969e-02,4.182536536176089115e-01,-3.484768605270686936e-02,1.960005345417940165e-02,-4.716795289708257681e-04,-4.344502031957792748e-02
4.165190527520953867e-02,4.135554939252967244e-01,-3.449797908644349625e-02,1.936797275713853309e-02,-4.802712277377695028e-04,-4.295736495053006226e-02
4.132314096546664539e-02,4.088975652576131714e-01,-3.415110766748798155e-02,1.913782748104148057e-02,-4.888054779522295855e-04,-4.247395273820783745e-02
4.099655322720342082e-02,4.042795287637048762e-01,-3.380705228443140614e-02,1.890960183046147547e-02,-4.972802877157870768e-04,-4.199474919583970345e-02
4.067212134063880741e-02,3.997010484417073406e-01,-3.346579362095557925e-02,1.868328012973918817e-02,-5.056936431885961179e-04,-4.151972020674611630e-02
4.034982478661991445e-02,3.951617911147662365e-01,-3.312731255391090229e-02,1.845884681347568362e-02,-5.140435089829089319e-04,-4.104883202202398718e-02
4.002964324717307731e-02,3.906614264072531539e-01,-3.279159015135818533e-02,1.823628641691127372e-02,-5.223278285827572583e-04,-4.058205125793380719e-02
3.971155660599388210e-02,3.861996267211912359e-01,-3.245860767057331953e-02,1.801558356615528406e-02,-5.305445247503892811e-04,-4.011934489297603462e-02
3.939554494885450647e-02,3.817760672128702737e-01,-3.212834655602554018e-02,1.779672296821313907e-02,-5.386914999698555516e-04,-3.966068026467742258e-02
3.908158856392822400e-02,3.773904257696775177e-01,-3.180078843732647015e-02,1.757968940083174531e-02,-5.467666368748607536e-04,-3.920602506609651566e-02
3.876966794201279487e-02,3.730423829871074570e-01,-3.147591512715587625e-02,1.736446770208710175e-02,-5.547677986776597707e-04,-3.875534734205160481e-02
3.845976377664266088e-02,3.687316221459910337e-01,-3.115370861917120954e-02,1.715104275967169190e-02,-5.626928295972696229e-04,-3.830861548511194786e-02
3.815185696408895238e-02,3.644578291898939448e-01,-3.083415108590081485e-02,1.693939949988064464e-02,-5.705395552643446021e-04,-3.786579823130611921e-02
3.784592860323039709e-02,3.602206927027220562e-01,-3.051722487662553510e-02,1.672952287620025832e-02,-5.783057831268849413e-04,-3.742686465563572346e-02
3.754195999529540834e-02,3.560199038865212717e-01,-3.020291251525855300e-02,1.652139785746242415e-02,-5.859893028231985676e-04,-3.699178416735857816e-02
3.723993264346650567e-02,3.518551565394606451e-01,-2.989119669821803035e-02,1.631500941551376413e-02,-5.935878865299191575e-04,-3.656052650508306162e-02
3.693982825233254469e-02,3.477261470340005101e-01,-2.958206029231544992e-02,1.611034251231075604e-02,-6.010992892902167943e-04,-3.613306173169296420e-02
