4.415832500468402682e-17,6.121532482902665440e-02,-3.669160370459712198e-18,-4.422381655625417379e-02,-8.108802789403311931e-18,-5.212700678473652927e-01
3.035001217083848771e-17,6.090905052212136628e-02,-8.524555668643817766e-18,-4.400382673868904332e-02,-1.109804502404970523e-18,-5.186618998485775789e-01
-1.249723821534914199e-16,6.060430149584646736e-02,-1.033031652286542152e-17,-4.378494923719299797e-02,-8.697802272171248464e-17,-5.160667191753328664e-01
3.213042571427190163e-17,6.030107015427352973e-02,2.758216585419915520e-17,-4.356717810335309499e-02,-3.285007116795680266e-16,-5.134844611168227768e-01
4.367635533191435844e-17,5.999934893930040924e-02,4.303023047107113225e-17,-4.335050742263591578e-02,-1.048360493775353151e-16,-5.109150612840683836e-01
-5.279276686333865576e-17,5.969913033046747586e-02,6.505573436401276652e-18,-4.313493131425931437e-02,2.293823983291507475e-16,-5.083584556082642036e-01
-1.512809726622111628e-16,5.940040684476573934e-02,-1.035124420954494937e-16,-4.292044393103969929e-02,2.082682677445255038e-16,-5.058145803391328466e-01
1.599241121250066782e-16,5.910317103645188613e-02,5.098624795779102850e-17,-4.270703945924950173e-02,5.730728495731218161e-17,-5.032833720432919877e-01
-1.556824466471209313e-17,5.880741549686253899e-02,-2.677651505664536177e-17,-4.249471211846998775e-02,-3.866509030751589462e-17,-5.007647676026393269e-01
-5.608215864438458732e-17,5.851313285422929389e-02,-7.265956541385526015e-18,-4.228345616143581315e-02,-4.636135043792705985e-17,-4.982587042127475940e-01
-2.659644326588085371e-17,5.822031577349644910e-02,-1.981765498118406900e-18,-4.207326587389059736e-02,3.418776078706190142e-16,-4.957651193812734891e-01
-1.638241296841595572e-16,5.792895695613575757e-02,-1.491566370356558187e-16,-4.186413557442381778e-02,-1.517118439529146156e-16,-4.932839509263846622e-01
5.145423768072833945e-17,5.763904913996536344e-02,1.983242820706834660e-17,-4.165605961432310850e-02,1.885824729273016930e-16,-4.908151369751926341e-01
6.276237418297848568e-17,5.735058509897132673e-02,1.138035530527951173e-17,-4.144903237741173752e-02,-3.604473185195341478e-16,-4.883586159621990941e-01
-8.839798078338587581e-17,5.706355764312359691e-02,-2.004481134198365688e-17,-4.124304827989061506e-02,-8.389052553772756364e-18,-4.859143266277557993e-01
-5.530034813815570287e-17,5.677795961819957771e-02,-5.621843624431613634e-17,-4.103810177017910843e-02,-1.819589519461881825e-17,-4.834822080165417924e-01
6.013852282561605426e-17,5.649378390560340357e-02,1.874801640844662253e-17,-4.083418732874762036e-02,-9.312579496678915501e-17,-4.810621994760426734e-01
-1.557245161118000935e-16,5.621102342219322368e-02,4.316906246937904194e-17,-4.063129946796670972e-02,-4.062264898528197923e-16,-4.786542406550453044e-01
-1.789172755803989175e-16,5.592967112009702285e-02,-1.019261032036571095e-16,-4.042943273192768638e-02,-1.644376627389471441e-16,-4.762582715021455582e-01
2.106351894233522534e-16,5.564971998654472118e-02,5.782963791251910580e-17,-4.022858169628656250e-02,1.717390635695767401e-16,-4.738742322642672811e-01
-5.179104195185871475e-17,5.537116304368713826e-02,2.107497553715058886e-17,-4.002874096809526383e-02,1.239368901342750629e-16,-4.715020634851865289e-01
3.153084089940457005e-17,5.509399334842812745e-02,3.079868729923489693e-19,-3.982990518563490900e-02,1.028313442486354196e-16,-4.691417060040686815e-01
5.605184110645160473e-17,5.481820399224602430e-02,2.851762839405361373e-18,-3.963206901824498779e-02,-1.686741830332038051e-17,-4.667931009540215448e-01
-1.640570998004311106e-16,5.454378810102442771e-02,-1.417777767452939263e-16,-3.943522716615928403e-02,-3.774727654875178079e-16,-4.644561897606516165e-01
5.373437976761427324e-17,5.427073883488029576e-02,3.563827772890716035e-18,-3.923937436032729625e-02,-3.500345481528615413e-16,-4.621309141406297893e-01
-1.017327724923155059e-16,5.399904938799313103e-02,-9.509777095262650807e-17,-3.904450536225410884e-02,-6.637395436061605540e-17,-4.598172161002718750e-01
-9.928337969015156211e-17,5.372871298843521354e-02,-2.106858096679134458e-17,-3.885061496382036933e-02,-8.884020519482861890e-17,-4.575150379341262341e-01
-3.404588549854307729e-17,5.345972289800359628e-02,7.511685283123364742e-18,-3.865769798711740646e-02,-7.653231402731953813e-17,-4.552243222235644038e-01
-7.290866397823060373e-17,5.319207241205171216e-02,-2.966473176174034575e-17,-3.846574928426937934e-02,-8.698299170284422379e-17,-4.529450118353966492e-01
-8.491813056585057942e-17,5.292575485932245888e-02,-4.029028719069655806e-17,-3.827476373726600156e-02,1.673543212297235347e-17,-4.506770499204742486e-01
-2.442468213969700674e-17,5.266076360178197080e-02,5.117448518811892158e-17,-3.808473625778491245e-02,3.376210866759764364e-17,-4.484203799123209211e-01
1.713089810590111079e-16,5.239709203445205854e-02,7.626086354708971364e-17,-3.789566178702222232e-02,6.132666939726311982e-17,-4.461749455257599806e-01
8.403416452979309356e-17,5.213473358524931683e-02,2.648221140202096929e-17,-3.770753529551484212e-02,-2.270988199643566367e-17,-4.439406907555535908e-01
-1.581502039724322537e-16,5.187368171482063112e-02,-3.935728402742638971e-17,-3.752035178297130624e-02,-3.913346694256830195e-16,-4.417175598750521792e-01
-3.893599797168740088e-17,5.161392991637540201e-02,-9.340049507659292979e-17,-3.733410627809249926e-02,-7.767263508115762221e-17,-4.395054974348494015e-01
1.339938544784097105e-16,5.135547171552887202e-02,1.097219557663472997e-17,-3.714879383840338084e-02,-1.820965394808286094e-17,-4.373044482614441009e-01
-2.090125228289498774e-16,5.109830067014057425e-02,2.852109088982979574e-18,-3.696440955007244261e-02,-1.429837392089366447e-16,-4.351143574559123151e-01
-8.208217038849528342e-17,5.084241037014747278e-02,-6.547987515572782716e-17,-3.678094852774514700e-02,-5.575846899370894757e-17,-4.329351703925848338e-01
2.267301487590631229e-17,5.058779443741433929e-02,-8.464577623511810315e-17,-3.659840591435720158e-02,1.196183197419106120e-16,-4.307668327177376355e-01
1.191079302926920524e-16,5.033444652556567228e-02,1.608675751593551233e-17,-3.641677688097590820e-02,9.204796825750703244e-17,-4.286092903482753846e-01
3.303171392441310041e-17,5.008236031983106379e-02,4.319506041019671304e-17,-3.623605662661132792e-02,-2.626152756838918964e-17,-4.264624894704422409e-01
2.729226031935681462e-17,4.983152953688935877e-02,-8.296394728841630126e-17,-3.605624037805212068e-02,1.333480604451167790e-16,-4.243263765385220099e-01
8.932615337566088931e-17,4.958194792470991402e-02,4.601807536460344461e-17,-3.587732338968405849e-02,1.611590886704198350e-17,-4.222008982735575011e-01
2.443123990252114393e-17,4.933360926239480776e-02,-1.870105472007132287e-17,-3.569930094332399856e-02,-2.212562401192343602e-16,-4.200860016620647230e-01
-5.491421775378510747e-17,4.908650736003203341e-02,-5.789266540780776195e-17,-3.552216834803543360e-02,1.171412481276423244e-17,-4.179816339547668402e-01
-2.860748110048721269e-16,4.884063605852929230e-02,-6.970711249144827195e-17,-3.534592093996329065e-02,-2.593422725893648994e-16,-4.158877426653238008e-01
1.061142455544219367e-17,4.859598922947180183e-02,4.378902279124786143e-18,-3.517055408215491452e-02,-1.393608071841862301e-17,-4.138042755690769514e-01
-3.401753877889793650e-17,4.835256077495931476e-02,5.871572451326738998e-18,-3.499606316438859388e-02,-7.118306928594867945e-17,-4.117311807017908776e-01
-7.683441120834569395e-17,4.811034462746361512e-02,-7.718615821692135578e-17,-3.482244360300151831e-02,2.158283540501362808e-16,-4.096684063584088431e-01
-5.382952827423091553e-17,4.786933474967122737e-02,2.546656156371325317e-17,-3.464969084071331529e-02,4.484392332138611610e-17,-4.076159010918129488e-01
4.302908670316774550e-17,4.762952513433425794e-02,4.408821220672269775e-17,-3.447780034645474279e-02,2.142341152966703038e-16,-4.055736137115870110e-01
5.210400676150121801e-17,4.739090980412157678e-02,3.453740268358661454e-17,-3.430676761519760309e-02,2.043163993772642390e-17,-4.035414932827899870e-01
-1.892390172508564812e-17,4.715348281146899273e-02,4.917858232383035127e-17,-3.413658816777679489e-02,-6.935954975253516148e-17,-4.015194891247281794e-01
1.818931302952084024e-16,4.691723823843126778e-02,3.364265181745932684e-17,-3.396725755072237812e-02,1.510363571364126529e-16,-3.995075508097439276e-01
1.442323972085688389e-16,4.668217019653504024e-02,9.626756648917760120e-17,-3.379877133608739925e-02,5.268231649704526690e-17,-3.975056281619981924e-01
-3.636827145552963367e-18,4.644827282663000628e-02,-4.928712991559038884e-19,-3.363112512127418297e-02,1.081040853828725438e-16,-3.955136712562686840e-01
-6.000420716400459170e-18,4.621554029874862940e-02,-1.180980707018242155e-17,-3.346431452886429458e-02,3.885960478696605804e-16,-3.935316304167459367e-01
3.391917754449149539e-18,4.598396681195229124e-02,1.258698510922243048e-17,-3.329833520644895350e-02,3.332476992671315657e-16,-3.915594562158412062e-01
-3.926863025629955374e-17,4.575354659419298559e-02,-1.101927346661546910e-17,-3.313318282645605350e-02,-4.746147415310146821e-17,-3.895970994729921477e-01
1.316020078526914199e-16,4.552427390216817055e-02,1.778462942001353206e-17,-3.296885308598389297e-02,2.732597668432570453e-16,-3.876445112534838700e-01
-6.366761508495684867e-17,4.529614302117476732e-02,-1.327134972009708685e-17,-3.280534170662472576e-02,2.944726781411908687e-16,-3.857016428672626063e-01
-8.598736339134553511e-17,4.506914826497393500e-02,-5.756554027471481343e-17,-3.264264443430103801e-02,5.150247118257758433e-17,-3.837684458677681487e-01
1.194913151654404470e-17,4.484328397563892149e-02,-7.194086129540223599e-18,-3.248075703909330397e-02,-6.299477029036075972e-17,-3.818448720507611749e-01
-5.729106943314597079e-17,4.461854452342154526e-02,-2.164038265953935977e-17,-3.231967531507611707e-02,-1.768454413658694543e-16,-3.799308734531596787e-01
-4.272309403025528417e-17,4.439492430661146072e-02,1.230273993807594172e-17,-3.215939508014033221e-02,-1.618598218225625310e-16,-3.780264023518781213e-01
3.099718520910836353e-18,4.417241775139278681e-02,7.780478743302243025e-18,-3.199991217583252057e-02,-1.113445159532523086e-17,-3.761314112626783501e-01
1.146519451461320643e-16,4.395101931170814630e-02,4.197680525408773629e-17,-3.184122246718826960e-02,8.947587752803894338e-17,-3.742458529390118582e-01
1.036689891912002664e-16,4.373072346911958258e-02,4.494183599547534661e-17,-3.168332184255892581e-02,-2.865733227741456160e-16,-3.723696803708856917e-01
4.267193099866564820e-19,4.351152473267241166e-02,9.742114922258402772e-17,-3.152620621344902341e-02,-1.279649179617245733e-17,-3.705028467837102601e-01
2.773823250481392466e-17,4.329341763875447363e-02,1.201633726931456600e-18,-3.136987151434955656e-02,-8.070930313170587112e-18,-3.686453056371773451e-01
1.940749476477069694e-16,4.307639675096410631e-02,3.656399038993124529e-17,-3.121431370256860793e-02,1.180481083276904246e-16,-3.667970106241177919e-01
4.695811494911838547e-18,4.286045665997350457e-02,1.086779705849662918e-17,-3.105952875807115390e-02,6.497505356847246467e-18,-3.649579156693837922e-01
1.705225997760548957e-16,4.264559198339249596e-02,1.398493760769947260e-16,-3.090551268330780227e-02,1.580588473415416668e-16,-3.631279749287246728e-01
1.506820269973893732e-16,4.243179736563535559e-02,1.427637301070645242e-17,-3.075226150305752915e-02,1.208074627329483555e-16,-3.613071427876671793e-01
1.011405537895601187e-16,4.221906747778635810e-02,-3.013657431242586620e-17,-3.059977126425494909e-02,9.519839376819353437e-18,-3.594953738604071969e-01
2.421343340965376884e-17,4.200739701747067262e-02,-2.872572686707934903e-17,-3.044803803583206667e-02,1.179935509417522778e-16,-3.576926229887035236e-01
1.474331033848483058e-17,4.179678070871636203e-02,4.384586044055620335e-17,-3.029705790855298161e-02,-1.745416340962883906e-16,-3.558988452407667036e-01
-1.424919314849124018e-17,4.158721330182781756e-02,1.732029626309842761e-17,-3.014682699485104686e-02,-6.236872987839026058e-17,-3.541139959101666235e-01
2.768595215970090358e-17,4.137868957325268465e-02,-1.455412349717226099e-18,-2.999734142866681066e-02,8.618868593648979334e-17,-3.523380305147353342e-01
-6.080669896519198467e-17,4.117120432545123138e-02,-2.791625935272759807e-17,-2.984859736528307217e-02,1.016085044815176252e-17,-3.505709047954770341e-01
9.785870543970326680e-17,4.096475238676836744e-02,4.197262664013622921e-17,-2.970059098116789587e-02,8.234975922480155266e-17,-3.488125747154802725e-01
7.991652333560856573e-18,4.075932861130308893e-02,-1.045939934594498954e-17,-2.955331847381203331e-02,5.469932647584321477e-17,-3.470629964588372585e-01
9.685567219770176525e-18,4.055492787878308553e-02,-5.383967186323559314e-18,-2.940677606156286497e-02,-1.578803738938106327e-17,-3.453221264295667225e-01
4.085106840872147221e-17,4.035154509443328319e-02,3.131302385472365951e-17,-2.926095998347024579e-02,-3.071462640135254478e-17,-3.435899212505360567e-01
-1.442304671251274735e-16,4.014917518884979913e-02,-4.043353646566825698e-17,-2.911586649912465546e-02,-5.029250229628028796e-17,-3.418663377623977206e-01
9.831986784912227571e-17,3.994781311787703321e-02,1.030906240427724015e-16,-2.897149188849942186e-02,-2.622821516970371224e-17,-3.401513330225174325e-01
4.751586394323711049e-17,3.974745386247742485e-02,-2.309839330249330153e-17,-2.882783245178922871e-02,1.263036694772247685e-16,-3.384448643039172921e-01
-1.093209585269237876e-16,3.954809242860980040e-02,-1.198298506532385952e-17,-2.868488450925254021e-02,-2.003179235312300844e-16,-3.367468890942181270e-01
5.643831628015168719e-17,3.934972384710303667e-02,2.692855014376565050e-17,-2.854264440105168388e-02,1.923653106332929389e-16,-3.350573650945820048e-01
1.171451276493606116e-16,3.915234317353044613e-02,1.618962940818265050e-16,-2.840110848710256097e-02,1.071678095947334078e-16,-3.333762502186644050e-01
1.294558353986897323e-16,3.895594548809139940e-02,4.479466053636522990e-17,-2.826027314691067702e-02,1.117437386919196139e-17,-3.317035025915721080e-01
-1.076484121247444160e-17,3.876052589548510674e-02,7.024296107277092740e-17,-2.812013477941659179e-02,-2.111506465811653638e-17,-3.300390805488160884e-01
1.367444302420098070e-17,3.856607952478949969e-02,1.810509306933810602e-17,-2.798068980284054014e-02,3.738383310066932024e-17,-3.283829426352820602e-01
-6.690721963441305736e-17,3.837260152933987672e-02,2.427330590052039844e-17,-2.784193465452775018e-02,-1.272200786761060777e-16,-3.267350476041836482e-01
2.899155322649514743e-17,3.818008708660691752e-02,8.238459480167856199e-17,-2.770386579079415004e-02,3.805024722383241080e-16,-3.250953544160456454e-01
-3.738744335898293632e-17,3.798853139807818052e-02,-1.121106773593389086e-17,-2.756647968676713412e-02,7.200533269605487389e-17,-3.234638222376682859e-01
-2.405545091765832011e-17,3.779792968913950335e-02,4.318147706557360188e-17,-2.742977283623803178e-02,-1.485127884597332431e-16,-3.218404104411109468e-01
2.498444356433002647e-16,3.760827720895335707e-02,1.035410450458400405e-16,-2.729374175150874743e-02,1.679403896263730443e-16,-3.202250786026729634e-01
3.351485162324838157e-17,3.741956923033924048e-02,-1.300508822076258867e-17,-2.715838296323383819e-02,-1.804954331884370960e-17,-3.186177865018715027e-01
-4.064064434077159087e-17,3.723180104966190840e-02,-3.407596557742641458e-17,-2.702369302027232342e-02,-3.176382670061115783e-16,-3.170184941204433615e-01
1.255684442909328399e-16,3.704496798670761648e-02,1.457434361761803196e-16,-2.688966848953426581e-02,3.520440691415146790e-17,-3.154271616413253376e-01
6.153367328689236732e-17,3.685906538457058013e-02,4.734390013811409667e-17,-2.675630595583315674e-02,8.043114480920187202e-17,-3.138437494476570833e-01
-3.299676959177505331e-17,3.667408860953886435e-02,4.584241552698181295e-17,-2.662360202173099863e-02,-2.071775452341919170e-16,-3.122682181217824593e-01
1.427082051509466505e-17,3.649003305097303640e-02,7.000330383738474204e-18,-2.649155330739526998e-02,-2.150541226577726357e-16,-3.107005284442470594e-01
-4.563033183455063652e-17,3.630689412119692677e-02,4.073491136306329501e-18,-2.636015645043598629e-02,6.751967638819095647e-18,-3.091406413928123875e-01
6.840452064394015517e-17,3.612466725538010515e-02,-6.560455755961655574e-18,-2.622940810577762891e-02,-6.002387135006603724e-17,-3.075885181414634850e-01
4.057567879436332450e-17,3.594334791142573399e-02,-7.514011374134553983e-18,-2.609930494549393687e-02,2.813098492043832476e-16,-3.060441200594235522e-01
-8.659978494209497803e-17,3.576293156985572985e-02,-4.448396686777048245e-17,-2.596984365866873354e-02,-2.727268275139336876e-17,-3.045074087101728444e-01
1.265615137791468174e-17,3.558341373370140642e-02,-8.403064520008160314e-18,-2.584102095124604648e-02,6.742397376376837736e-17,-3.029783458504708427e-01
2.287692134862835580e-17,3.540478992838509004e-02,2.377949916628035501e-17,-2.571283354589016384e-02,-2.304074866321194793e-16,-3.014568934293803681e-01
9.447920932606109412e-17,3.522705570161800692e-02,-7.064969678577955263e-18,-2.558527818182737210e-02,2.483742406302929673e-17,-2.999430135873017989e-01
1.166705720071481465e-17,3.505020662327837377e-02,1.426227795294712167e-17,-2.545835161471904015e-02,-2.110796276314009439e-17,-2.984366686549956849e-01
6.388727206874031812e-17,3.487423828531015929e-02,1.024126852849576549e-17,-2.533205061650079665e-02,9.005503449927525840e-17,-2.969378211526274014e-01
-8.239392496879616518e-17,3.469914630160723240e-02,-4.197975133724760487e-17,-2.520637197525006298e-02,2.833198131897954776e-17,-2.954464337888056402e-01
-7.112321234382031803e-17,3.452492630790854333e-02,4.451703278316301170e-18,-2.508131249504214760e-02,3.238998826375743160e-17,-2.939624694596210674e-01
3.458984185927966850e-17,3.435157396168576904e-02,-9.664328040006301649e-18,-2.495686899580317267e-02,3.158432758443998600e-18,-2.924858912476974715e-01
-3.797903166296460251e-17,3.417908494203632935e-02,5.146018731318913316e-17,-2.483303831317532420e-02,1.315167772418914207e-16,-2.910166624212394137e-01
8.449424816029793142e-17,3.400745494957691656e-02,4.158426336542786072e-17,-2.470981729837226637e-02,8.295418071047253290e-17,-2.895547464330868737e-01
1.457567801073717667e-17,3.383667970633486705e-02,1.520052262264845500e-17,-2.458720281804080421e-02,-1.154688558219728387e-16,-2.881001069197680620e-01
2.392712226002265642e-17,3.366675495564011578e-02,-3.449830708210307035e-17,-2.446519175412226188e-02,4.632716688998019520e-16,-2.866527077005702751e-01
-4.595400854882109797e-18,3.349767646202446436e-02,3.417688633780298332e-18,-2.434378100371765649e-02,2.585905543653009808e-16,-2.852125127765877122e-01
4.604825371470038273e-17,3.332944001110824811e-02,7.232522041756378057e-17,-2.422296747894167948e-02,-2.080669171236800283e-16,-2.837794863298072623e-01
-1.216703947739007705e-16,3.316204140950321927e-02,-4.267907898040284225e-17,-2.410274810680119312e-02,-6.127928776842088019e-17,-2.823535927221602071e-01
1.081338000151498888e-16,3.299547648470151084e-02,1.630210452036397956e-17,-2.398311982904305709e-02,2.021127713183848122e-16,-2.809347964946096732e-01
-9.754442996388288550e-17,3.282974108497640348e-02,-4.238922407806351195e-17,-2.386407960203453318e-02,-2.629503382059502758e-17,-2.795230623662218750e-01
1.691380968602551747e-16,3.266483107927689589e-02,1.606345508730908906e-16,-2.374562439661729099e-02,-2.585060063708156814e-17,-2.781183552332502917e-01
2.713458924969983216e-17,3.250074235712096388e-02,6.224770349618716665e-17,-2.362775119798640050e-02,2.364305501338749553e-20,-2.767206401682132388e-01
7.502556608643648826e-17,3.233747082850250282e-02,4.074061371853626829e-17,-2.351045700554855317e-02,-9.482834139590277776e-17,-2.753298824189878147e-01
5.785729767789412296e-17,3.217501242378004861e-02,7.384984142222254590e-17,-2.339373883279805000e-02,-1.213965472264682407e-16,-2.739460474078957430e-01
3.289360737523816632e-17,3.201336309357978582e-02,1.251773205460649166e-17,-2.327759370718307519e-02,-2.166597469591695362e-16,-2.725691007308004288e-01
6.578544157624635727e-17,3.185251880869376800e-02,-5.430786079060149446e-18,-2.316201866998141012e-02,4.684603289109925219e-17,-2.711990081562010158e-01
-8.850539682042942016e-18,3.169247555998122579e-02,-4.253280881278443243e-18,-2.304701077617004809e-02,1.382973085600438869e-16,-2.698357356243352712e-01
-9.276013391619057493e-17,3.153322935826458062e-02,-3.824825212211865911e-17,-2.293256709430128298e-02,4.384060462725830715e-17,-2.684792492462781954e-01
7.287204875300089072e-17,3.137477623423377132e-02,1.351355447186229307e-16,-2.281868470636789700e-02,4.261949397122016345e-18,-2.671295153030582847e-01
1.379796938009881544e-16,3.121711223834432516e-02,-3.695882415477412284e-17,-2.270536070769623577e-02,1.418412600615541245e-16,-2.657865002447568070e-01
1.301380721807486924e-17,3.106023344072387019e-02,1.326691879388131342e-17,-2.259259220680825964e-02,-1.328883064176161890e-16,-2.644501706896281723e-01
4.485278501737086069e-17,3.090413593106841605e-02,-2.812897233448871202e-17,-2.248037632530845709e-02,1.523387345100218097e-16,-2.631204934232093673e-01
2.293466145378503499e-17,3.074881581854688531e-02,-2.570347065574375019e-17,-2.236871019776079383e-02,-5.444677932907643435e-17,-2.617974353974490409e-01
5.928315318656409606e-17,3.059426923170729257e-02,-2.783902788870318299e-17,-2.225759097156579727e-02,3.164587337811257890e-16,-2.604809637298219349e-01
5.064143882635104130e-18,3.044049231837438196e-02,8.683634029394796326e-18,-2.214701580685249013e-02,-1.055172722609877279e-16,-2.591710457024580805e-01
9.221144725777767969e-17,3.028748124555909541e-02,-4.135319159666367647e-18,-2.203698187635405245e-02,-1.858444434767043331e-16,-2.578676487612727719e-01
-8.113945159804984238e-17,3.013523219935929781e-02,1.524879947410144490e-17,-2.192748636529915848e-02,2.132357127442835221e-17,-2.565707405150943754e-01
6.580733605135330160e-17,2.998374138486829127e-02,-2.938531878668725216e-17,-2.181852647129258957e-02,-1.605058856003524554e-17,-2.552802887348050165e-01
-4.336145431737478986e-17,2.983300502607465904e-02,9.993882177766110247e-18,-2.171009940420847231e-02,-2.035651644647157818e-17,-2.539962613524755497e-01
8.412727544714850677e-17,2.968301936577411038e-02,3.463052194635999375e-17,-2.160220238608076548e-02,9.470814382293179664e-17,-2.527186264605069121e-01
-3.144468374709521710e-17,2.953378066547414707e-02,1.723269027778972882e-19,-2.149483265099248058e-02,1.200668574690135884e-16,-2.514473523107775277e-01
-4.214892837832146703e-18,2.938528520529782445e-02,4.005158448873582375e-17,-2.138798744497435664e-02,4.499659841095589808e-16,-2.501824073137862148e-01
-3.317778621563808578e-18,2.923752928389384068e-02,7.492867924746202409e-18,-2.128166402589081602e-02,-2.507535947100244694e-16,-2.489237600378104154e-01
2.725007523150820952e-17,2.909050921834275411e-02,4.532892891257980467e-18,-2.117585966335071984e-02,-1.097929051667679192e-16,-2.476713792080479370e-01
1.531694468108679583e-16,2.894422134406921671e-02,1.471500515676651412e-17,-2.107057163859856266e-02,1.317026957556715136e-16,-2.464252337057899478e-01
2.750115003665807914e-17,2.879866201474516260e-02,-3.259847168822845003e-18,-2.096579724441654038e-02,3.860439536426448913e-16,-2.451852925675669925e-01
-4.162957671028726074e-17,2.865382760220113595e-02,1.269257421605545586e-17,-2.086153378503445566e-02,1.323607070132311447e-17,-2.439515249843183520e-01
-1.012275951689168473e-16,2.850971449633747309e-02,-1.699105031134393219e-17,-2.075777857602817064e-02,-1.912796422053750107e-16,-2.427239003005577656e-01
2.729097750589511907e-17,2.836631910503089465e-02,1.065746156512090224e-17,-2.065452894423436617e-02,-2.268611042217684044e-16,-2.415023880135425960e-01
-1.099670809258211590e-16,2.822363785404971223e-02,-1.474529514020384710e-17,-2.055178222766124510e-02,1.412222534683129007e-16,-2.402869577724429107e-01
7.381450690213940351e-17,2.808166718695909864e-02,4.780732528641627246e-17,-2.044953577539828857e-02,3.630024514877748270e-17,-2.390775793775221647e-01
